date,name,consumed,available,capacity
2004-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8507,1319,9826
2004-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3383,6282,9665
2004-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4732,3250,7982
2004-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",859,677,1536
2004-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4773,903,5676
2004-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1387,4038,5425
2004-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1131,40,1171
2004-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3145,181,3326
2004-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8315,111,8426
2005-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5063,3110,8173
2005-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3859,709,4568
2005-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2006,578,2584
2005-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4731,990,5721
2005-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",511,5414,5925
2005-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3508,3444,6952
2005-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4795,307,5102
2005-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1494,7236,8730
2005-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2050,4028,6078
2005-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8153,156,8309
2005-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1953,6849,8802
2005-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1130,4685,5815
2006-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5409,4091,9500
2006-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2496,5875,8371
2006-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1031,1561,2592
2006-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4991,4649,9640
2006-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1568,1811,3379
2006-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2599,2985,5584
2006-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2251,6033,8284
2006-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1837,2186,4023
2006-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3599,3976,7575
2006-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3658,1064,4722
2006-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4097,2500,6597
2006-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2932,5585,8517
2007-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1377,1880,3257
2007-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",276,2269,2545
2007-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8368,1502,9870
2007-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5095,767,5862
2007-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5822,3641,9463
2007-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5703,1914,7617
2007-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2671,1725,4396
2007-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1464,1443,2907
2007-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1252,923,2175
2007-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2669,2260,4929
2007-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",572,4763,5335
2007-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",354,5185,5539
2008-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",418,2174,2592
2008-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2045,271,2316
2008-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2160,3826,5986
2008-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",381,5452,5833
2008-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4476,3671,8147
2008-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2734,142,2876
2008-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",547,2835,3382
2008-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3052,787,3839
2008-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5688,1738,7426
2008-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7007,1085,8092
2008-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1387,6143,7530
2008-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1382,7517,8899
2009-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3168,302,3470
2009-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4322,4922,9244
2009-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",636,1410,2046
2009-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",886,6492,7378
2009-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3250,3046,6296
2009-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",719,1956,2675
2009-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",402,1639,2041
2009-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1195,354,1549
2009-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6518,508,7026
2009-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1844,400,2244
2009-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1490,3278,4768
2009-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1883,632,2515
2010-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",976,1350,2326
2010-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",415,2230,2645
2010-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7868,931,8799
2010-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2099,2798,4897
2010-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3571,3959,7530
2010-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1526,1178,2704
2010-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7775,570,8345
2010-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7764,603,8367
2010-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2797,6895,9692
2010-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6294,332,6626
2010-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",845,1177,2022
2010-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",965,7962,8927
2011-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",548,9447,9995
2011-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4435,1916,6351
2011-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6395,418,6813
2011-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",840,3269,4109
2011-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",982,4785,5767
2011-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3017,1517,4534
2011-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5882,1981,7863
2011-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5029,383,5412
2011-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",239,6998,7237
2011-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5202,821,6023
2011-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3122,2659,5781
2011-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3060,1249,4309
2012-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6867,173,7040
2012-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4046,4007,8053
2012-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2430,1462,3892
2012-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",392,1041,1433
2012-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",441,1914,2355
2012-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6333,1100,7433
2012-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1182,7030,8212
2012-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5058,4118,9176
2012-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3834,2908,6742
2012-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2267,5790,8057
2012-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",535,911,1446
2012-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3149,3982,7131
2013-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1881,20,1901
2013-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",823,2021,2844
2013-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3191,3481,6672
2013-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",356,1145,1501
2013-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6818,2841,9659
2013-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1287,1980,3267
2013-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1159,2007,3166
2013-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5999,3263,9262
2013-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6429,1512,7941
2013-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1988,1943,3931
2013-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",485,9150,9635
2013-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1138,2035,3173
2014-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",763,7933,8696
2014-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",370,7173,7543
2014-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8725,1212,9937
2014-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",591,799,1390
2014-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6511,1434,7945
2014-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3177,3476,6653
2014-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6921,744,7665
2014-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1657,74,1731
2014-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3323,5400,8723
2014-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3304,1241,4545
2014-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7181,363,7544
2014-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1957,6759,8716
2015-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1710,2816,4526
2015-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1032,3918,4950
2015-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",820,4201,5021
2015-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1962,1793,3755
2015-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",361,1474,1835
2015-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3648,4807,8455
2015-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1196,8672,9868
2015-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2186,1932,4118
2015-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",69,1703,1772
2015-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5237,2968,8205
2015-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1956,5189,7145
2015-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1319,863,2182
2016-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1709,1003,2712
2016-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4405,1353,5758
2016-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1275,3120,4395
2016-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",215,1901,2116
2016-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1609,1676,3285
2016-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1174,368,1542
2016-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5683,1809,7492
2016-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4352,1095,5447
2016-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4496,3843,8339
2016-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4,4605,4609
2016-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1856,5644,7500
2016-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8232,363,8595
2017-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",938,7371,8309
2017-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6880,728,7608
2017-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",594,3125,3719
2017-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1710,1217,2927
2017-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1048,2045,3093
2017-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2424,1479,3903
2017-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4221,4645,8866
2017-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",360,3872,4232
2017-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1469,1540,3009
2017-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4115,629,4744
2017-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",556,1663,2219
2017-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",580,8881,9461
2018-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2741,7146,9887
2018-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",726,4037,4763
2018-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1278,3336,4614
2018-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5523,838,6361
2018-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1408,103,1511
2018-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1678,7522,9200
2018-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8937,838,9775
2018-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3017,961,3978
2018-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2759,3693,6452
2018-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1110,3434,4544
2018-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5080,2369,7449
2018-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4697,2701,7398
2019-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1201,3265,4466
2019-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",480,584,1064
2019-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1910,4849,6759
2019-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5973,2494,8467
2019-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",585,7229,7814
2019-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",473,763,1236
2019-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",384,801,1185
2019-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5775,405,6180
2019-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1187,6158,7345
2019-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",48,1417,1465
2019-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3128,1708,4836
2019-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2648,3896,6544
2020-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1070,368,1438
2020-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2856,3489,6345
